171	 5.5125000000e+002	 6.30681e+001	-3.28982e+002
172	 5.5437500000e+002	 2.35331e+001	-3.34025e+002
173	 5.5750000000e+002	-1.55876e+001	-3.32931e+002
174	 5.6062500000e+002	-5.42557e+001	-3.28225e+002
175	 5.6375000000e+002	-9.17067e+001	-3.18394e+002
176	 5.6687500000e+002	-1.28324e+002	-3.04802e+002
177	 5.7000000000e+002	-1.62814e+002	-2.86776e+002
178	 5.7312500000e+002	-1.93900e+002	-2.64910e+002
179	 5.7625000000e+002	-2.22896e+002	-2.40078e+002
180	 5.7937500000e+002	-2.47980e+002	-2.11352e+002
181	 5.8250000000e+002	-2.70851e+002	-1.80721e+002
182	 5.8562500000e+002	-2.88214e+002	-1.47227e+002
183	 5.8875000000e+002	-3.02683e+002	-1.12645e+002
184	 5.9187500000e+002	-3.12278e+002	-7.66139e+001
185	 5.9500000000e+002	-3.18068e+002	-3.95182e+001
186	 5.9812500000e+002	-3.19744e+002	-2.13989e+000
187	 6.0125000000e+002	-3.16056e+002	 3.45101e+001
188	 6.0437500000e+002	-3.09515e+002	 7.07680e+001
189	 6.0750000000e+002	-2.97503e+002	 1.05466e+002
190	 6.1062500000e+002	-2.82817e+002	 1.39163e+002
191	 6.1375000000e+002	-2.63588e+002	 1.70205e+002
192	 6.1687500000e+002	-2.41182e+002	 1.98426e+002
193	 6.2000000000e+002	-2.16375e+002	 2.24426e+002
194	 6.2312500000e+002	-1.87772e+002	 2.46305e+002
195	 6.2625000000e+002	-1.57969e+002	 2.66132e+002
196	 6.2937500000e+002	-1.25830e+002	 2.81052e+002
197	 6.3250000000e+002	-9.24616e+001	 2.92485e+002
198	 6.3562500000e+002	-5.83097e+001	 3.00658e+002
199	 6.3875000000e+002	-2.32015e+001	 3.03785e+002
200	 6.4187500000e+002	 1.19516e+001	 3.04358e+002
201	 6.4500000000e+002	 4.64732e+001	 2.99562e+002
202	 6.4812500000e+002	 8.01533e+001	 2.91245e+002
203	 6.5125000000e+002	 1.12572e+002	 2.79835e+002
204	 6.5437500000e+002	 1.43222e+002	 2.63678e+002
205	 6.5750000000e+002	 1.72515e+002	 2.45075e+002
206	 6.6062500000e+002	 1.98540e+002	 2.22720e+002
207	 6.6375000000e+002	 2.21834e+002	 1.97653e+002
208	 6.6687500000e+002	 2.42452e+002	 1.71013e+002
209	 6.7000000000e+002	 2.59156e+002	 1.41344e+002
210	 6.7312500000e+002	 2.73153e+002	 1.10344e+002
211	 6.7625000000e+002	 2.83228e+002	 7.82082e+001
212	 6.7937500000e+002	 2.88850e+002	 4.49678e+001
213	 6.8250000000e+002	 2.91596e+002	 1.20572e+001
214	 6.8562500000e+002	 2.89820e+002	-2.13713e+001
215	 6.8875000000e+002	 2.84387e+002	-5.42827e+001
216	 6.9187500000e+002	 2.75845e+002	-8.62759e+001
217	 6.9500000000e+002	 2.62845e+002	-1.16655e+002
218	 6.9812500000e+002	 2.47054e+002	-1.45476e+002
219	 7.0125000000e+002	 2.28277e+002	-1.72065e+002
220	 7.0437500000e+002	 2.06028e+002	-1.96092e+002
221	 7.0750000000e+002	 1.81764e+002	-2.17908e+002
222	 7.1062500000e+002	 1.55244e+002	-2.36356e+002
223	 7.1375000000e+002	 1.26414e+002	-2.51300e+002
224	 7.1687500000e+002	 9.70003e+001	-2.63355e+002
225	 7.2000000000e+002	 6.59904e+001	-2.71542e+002
226	 7.2312500000e+002	 3.43449e+001	-2.76221e+002
227	 7.2625000000e+002	 2.58961e+000	-2.77576e+002
228	 7.2937500000e+002	-2.89377e+001	-2.74884e+002
229	 7.3250000000e+002	-5.98677e+001	-2.68670e+002
230	 7.3562500000e+002	-8.95679e+001	-2.59432e+002
231	 7.3875000000e+002	-1.18092e+002	-2.46356e+002
232	 7.4187500000e+002	-1.44898e+002	-2.30516e+002
233	 7.4500000000e+002	-1.69578e+002	-2.11911e+002
234	 7.4812500000e+002	-1.91750e+002	-1.90294e+002
235	 7.5125000000e+002	-2.11237e+002	-1.66806e+002
236	 7.5437500000e+002	-2.27889e+002	-1.41537e+002
237	 7.5750000000e+002	-2.41515e+002	-1.14239e+002
238	 7.6062500000e+002	-2.52139e+002	-8.60059e+001
239	 7.6375000000e+002	-2.59617e+002	-5.69091e+001
240	 7.6687500000e+002	-2.63508e+002	-2.68250e+001
